,edge_run,ddG_mean,ddG_variance,ddG_standard_dev,num_run
3236,edge_lig_10842-1_lig_17907-1,2.3400000000000034,0,0,1
3237,edge_lig_29099-1_lig_35400-3,-1.74,0,0,1
3238,edge_lig_35400-2_lig_20699-1,0.9900000000000002,0,0,1
3239,edge_lig_35400-2_lig_17927-2,3.9800000000000004,0,0,1
3240,edge_lig_17268-1_lig_5714-1,3.8900000000000006,0,0,1
3241,edge_lig_30805-2_lig_43638-1,2.26,0,0,1
3242,edge_lig_15551-1_lig_2739-2,-0.11999999999999744,0,0,1
3243,edge_lig_15551-1_lig_17273-1,-2.25,0,0,1
3244,edge_lig_3280-1_lig_2714-1,-1.1199999999999974,0,0,1
3245,edge_lig_2739-1_lig_17260-1,-2.4399999999999977,0,0,1
3246,edge_lig_2739-1_lig_2714-1,-1.3200000000000003,0,0,1
3247,edge_lig_17305-1_lig_2739-1,3.8699999999999997,0,0,1
3248,edge_lig_14595-1_lig_2739-1,3.679999999999998,0,0,1
3249,edge_lig_5714-1_lig_2739-2,0.1399999999999999,0,0,1
3250,edge_lig_13-99_lig_2739-2,0.4399999999999977,0,0,1
3251,edge_lig_10634-1_lig_25909-1,2.6900000000000013,0,0,1
3252,edge_lig_8401-1_lig_25909-1,-0.30000000000000027,0,0,1
3253,edge_lig_14587-1_lig_2748-1,-0.75,0,0,1
3254,edge_lig_2748-1_lig_14595-1,0.48999999999999844,0,0,1
3255,edge_lig_17305-1_lig_2714-1,1.240000000000002,0,0,1
3256,edge_lig_2753-1_lig_2714-1,2.33,0,0,1
3257,edge_lig_2714-1_lig_10632-1,2.599999999999998,0,0,1
3258,edge_lig_3283-1_lig_2714-1,-0.32999999999999996,0,0,1
3259,edge_lig_17312-1_lig_42433-1,-1.9500000000000028,0,0,1
3260,edge_lig_17312-1_lig_18799-1,2.83,0,0,1
3261,edge_lig_17312-1_lig_4814-2,-2.280000000000001,0,0,1
3262,edge_lig_17312-1_lig_27654-1,-1.019999999999996,0,0,1
3263,edge_lig_17312-1_lig_34551-2,0.39000000000000057,0,0,1
3264,edge_lig_12610-1_lig_17312-1,2.3100000000000023,0,0,1
3265,edge_lig_43882-1_lig_14602-1,2.6499999999999915,0,0,1
3266,edge_lig_5714-1_lig_19279-1,-0.060000000000002274,0,0,1
3267,edge_lig_5714-1_lig_27567-1,-0.1700000000000017,0,0,1
3268,edge_lig_25912-1_lig_14595-1,-1.4600000000000009,0,0,1
3269,edge_lig_19279-1_lig_14591-1,-1.5899999999999999,0,0,1
3270,edge_lig_14595-1_lig_19279-1,0.6400000000000006,0,0,1
3271,edge_lig_5803-2_lig_37772-1,-1.23,0,0,1
3272,edge_lig_5803-2_lig_18165-1,-0.06000000000000005,0,0,1
3273,edge_lig_5803-2_lig_41299-1,0.5500000000000007,0,0,1
3274,edge_lig_5803-2_lig_4657-1,-1.23,0,0,1
3275,edge_lig_11063-2_lig_31237-4,5.51,0,0,1
3276,edge_lig_11063-2_lig_9998-1,0.7600000000000051,0,0,1
3277,edge_lig_11063-2_lig_12277-1,1.8800000000000008,0,0,1
3278,edge_lig_11063-2_lig_18148-2,-0.5199999999999996,0,0,1
3279,edge_lig_5693-1_lig_37893-2,2.1400000000000006,0,0,1
3280,edge_lig_11769-1_lig_37893-2,0.16999999999999815,0,0,1
3281,edge_lig_15514-2_lig_37893-2,3.3599999999999994,0,0,1
3282,edge_lig_5803-1_lig_8991-1,-1.1099999999999994,0,0,1
3283,edge_lig_42436-1_lig_5803-1,-1.549999999999999,0,0,1
3284,edge_lig_15847-1_lig_37891-1,1.4399999999999977,0,0,1
3285,edge_lig_37891-1_lig_3508-1,1.789999999999992,0,0,1
3286,edge_lig_18148-1_lig_37891-1,2.74,0,0,1
3287,edge_lig_37891-1_lig_44693-2,1.8599999999999994,0,0,1
3288,edge_lig_37893-1_lig_17917-1,0.4399999999999977,0,0,1
3289,edge_lig_37893-1_lig_3670-1,2.6199999999999974,0,0,1
3290,edge_lig_4814-1_lig_11063-1,-0.3999999999999986,0,0,1
3291,edge_lig_37891-3_lig_1943-1,-1.1800000000000006,0,0,1
3292,edge_lig_37891-3_lig_37772-2,-1.9799999999999995,0,0,1
3293,edge_lig_37891-3_lig_2895-1,0.09999999999999964,0,0,1
3294,edge_lig_37891-3_lig_44143-1,5.040000000000003,0,0,1
3295,edge_lig_37891-3_lig_2966-1,-0.03999999999999915,0,0,1
3296,edge_lig_32763-1_lig_37891-3,-3.0800000000000054,0,0,1
3297,edge_lig_37891-3_lig_44693-4,0.3099999999999987,0,0,1
3298,edge_lig_4814-1_lig_37891-2,0.8999999999999999,0,0,1
3299,edge_lig_37891-2_lig_44693-4,1.5899999999999999,0,0,1
3300,edge_lig_10758-1_lig_9998-1,1.75,0,0,1
3301,edge_lig_10758-1_lig_29198-2,1.3300000000000018,0,0,1
3302,edge_lig_10758-1_lig_2895-1,1.27,0,0,1
3303,edge_lig_10758-1_lig_32276-4,0.6200000000000001,0,0,1
3304,edge_lig_12610-1_lig_10758-1,-1.1900000000000013,0,0,1
3305,edge_lig_11308-1_lig_11299-1,-3.620000000000001,0,0,1
3306,edge_lig_2560-1_lig_11299-1,-1.1400000000000006,0,0,1
3307,edge_lig_6709-1_lig_11299-1,-1.6300000000000008,0,0,1
3308,edge_lig_11299-1_lig_3655-1,5.459999999999999,0,0,1
3309,edge_lig_4616-1_lig_11299-1,-1.4399999999999995,0,0,1
3310,edge_lig_11299-1_lig_24439-1,5.219999999999999,0,0,1
3311,edge_lig_1433-1_lig_1373-1,-1.4100000000000001,0,0,1
3312,edge_lig_14695-2_lig_1373-1,-0.480000000000004,0,0,1
3313,edge_lig_1373-1_lig_26586-2,0.8599999999999999,0,0,1
3314,edge_lig_15847-1_lig_1373-1,0.490000000000002,0,0,1
3315,edge_lig_8964-1_lig_1373-1,-0.22999999999998977,0,0,1
3316,edge_lig_1373-1_lig_21123-1,2.6700000000000017,0,0,1
3317,edge_lig_1373-1_lig_5605-1,1.0899999999999963,0,0,1
3318,edge_lig_10202-1_lig_39208-1,1.4299999999999997,0,0,1
3319,edge_lig_11308-1_lig_10202-1,-2.34,0,0,1
3320,edge_lig_35182-2_lig_10202-1,-5.809999999999999,0,0,1
3321,edge_lig_10202-1_lig_15511-4,0.5799999999999983,0,0,1
3322,edge_lig_10202-1_lig_3635-1,1.740000000000002,0,0,1
3323,edge_lig_10202-1_lig_43640-2,4.52,0,0,1
3324,edge_lig_10202-1_lig_37772-2,-1.0099999999999998,0,0,1
3325,edge_lig_5426-1_lig_10202-1,0.69,0,0,1
3326,edge_lig_10202-1_lig_39331-2,0.47000000000000064,0,0,1
3327,edge_lig_10202-1_lig_26776-1,4.049999999999997,0,0,1
3328,edge_lig_4633-1_lig_10202-1,-4.01,0,0,1
3329,edge_lig_10202-1_lig_4659-1,0.9800000000000004,0,0,1
3330,edge_lig_10202-1_lig_26759-2,1.1199999999999974,0,0,1
3331,edge_lig_10202-1_lig_39971-2,5.960000000000001,0,0,1
3332,edge_lig_10202-1_lig_12602-1,-2.9799999999999898,0,0,1
3333,edge_lig_10202-1_lig_14686-1,-2.75,0,0,1
3334,edge_lig_1433-1_lig_659-1,-2.99,0,0,1
3335,edge_lig_1433-1_lig_33347-1,1.3000000000000007,0,0,1
3336,edge_lig_1433-1_lig_35182-2,-1.6500000000000021,0,0,1
3337,edge_lig_17908-2_lig_1433-1,0.26000000000000156,0,0,1
3338,edge_lig_24608-2_lig_1433-1,-0.6700000000000017,0,0,1
3339,edge_lig_1433-1_lig_29872-1,0.38000000000000256,0,0,1
3340,edge_lig_15806-1_lig_1433-1,0.6999999999999957,0,0,1
3341,edge_lig_1433-1_lig_6706-1,-2.33,0,0,1
3342,edge_lig_27581-1_lig_1433-1,-4.370000000000001,0,0,1
3343,edge_lig_1433-1_lig_27654-1,-0.39000000000000057,0,0,1
3344,edge_lig_1433-1_lig_29646-1,3.5100000000000016,0,0,1
3345,edge_lig_1433-1_lig_39834-2,1.2100000000000009,0,0,1
3346,edge_lig_1433-1_lig_44391-1,1.5,0,0,1
3347,edge_lig_1433-1_lig_18175-1,-0.1899999999999995,0,0,1
3348,edge_lig_1433-1_lig_36109-2,-4.660000000000004,0,0,1
3349,edge_lig_21950-2_lig_1433-1,-2.710000000000001,0,0,1
3350,edge_lig_1433-1_lig_24427-1,-1.9699999999999989,0,0,1
3351,edge_lig_1943-1_lig_37884-2,3.3500000000000014,0,0,1
3352,edge_lig_1943-1_lig_44002-1,8.54,0,0,1
3353,edge_lig_1943-1_lig_3569-1,2.139999999999999,0,0,1
3354,edge_lig_1943-1_lig_27578-1,0.33999999999999897,0,0,1
3355,edge_lig_1943-1_lig_16315-1,2.879999999999999,0,0,1
3356,edge_lig_1943-1_lig_41204-2,1.75,0,0,1
3357,edge_lig_3682-1_lig_1943-1,-6.550000000000001,0,0,1
3358,edge_lig_18910-2_lig_1943-1,-0.33000000000000185,0,0,1
3359,edge_lig_1943-1_lig_3684-1,3.1400000000000006,0,0,1
3360,edge_lig_25922-1_lig_1943-1,-6.880000000000003,0,0,1
3361,edge_lig_1943-1_lig_14384-1,7.8999999999999915,0,0,1
3362,edge_lig_12610-1_lig_1943-1,-3.849999999999998,0,0,1
3363,edge_lig_1943-1_lig_10187-1,1.96,0,0,1
3364,edge_lig_5693-1_lig_39208-1,0.9100000000000001,0,0,1
3365,edge_lig_5693-1_lig_35181-5,4.559999999999999,0,0,1
3366,edge_lig_3568-1_lig_5693-1,0.13000000000000256,0,0,1
3367,edge_lig_21286-1_lig_5693-1,-2.4499999999999993,0,0,1
3368,edge_lig_23291-1_lig_5693-1,-2.0500000000000043,0,0,1
3369,edge_lig_23349-1_lig_5693-1,1.6200000000000045,0,0,1
3370,edge_lig_44714-1_lig_5693-1,1.8200000000000003,0,0,1
3371,edge_lig_44610-2_lig_5693-1,-3.63,0,0,1
3372,edge_lig_21119-1_lig_120-1,-0.6799999999999997,0,0,1
3373,edge_lig_120-1_lig_15511-2,2.1799999999999997,0,0,1
3374,edge_lig_27584-1_lig_120-1,-8.610000000000007,0,0,1
3375,edge_lig_43630-1_lig_120-1,-0.16999999999999815,0,0,1
3376,edge_lig_120-1_lig_21328-1,5.560000000000002,0,0,1
3377,edge_lig_37772-1_lig_120-1,0.21999999999999975,0,0,1
3378,edge_lig_23291-1_lig_120-1,-5.510000000000002,0,0,1
3379,edge_lig_4465-2_lig_120-1,-0.4399999999999995,0,0,1
3380,edge_lig_5675-1_lig_120-1,-1.7900000000000027,0,0,1
3381,edge_lig_5426-1_lig_120-1,-1.3999999999999995,0,0,1
3382,edge_lig_23048-1_lig_120-1,-2.6799999999999997,0,0,1
3383,edge_lig_120-1_lig_21123-1,6.84,0,0,1
3384,edge_lig_120-1_lig_29643-1,1.700000000000001,0,0,1
3385,edge_lig_17928-1_lig_120-1,-3.4499999999999957,0,0,1
3386,edge_lig_17917-1_lig_120-1,-4.590000000000003,0,0,1
3387,edge_lig_3712-2_lig_120-1,-5.780000000000001,0,0,1
3388,edge_lig_33376-1_lig_120-1,1.7199999999999989,0,0,1
3389,edge_lig_120-1_lig_26759-2,5.180000000000003,0,0,1
3390,edge_lig_21664-2_lig_120-1,-1.6099999999999994,0,0,1
3391,edge_lig_3439-1_lig_120-1,-2.9000000000000057,0,0,1
3392,edge_lig_22076-1_lig_120-1,-6.1000000000000085,0,0,1
3393,edge_lig_3685-1_lig_120-1,2.2399999999999807,0,0,1
3394,edge_lig_25835-1_lig_120-1,-2.539999999999992,0,0,1
3395,edge_lig_19721-2_lig_120-1,-3.4399999999999977,0,0,1
3396,edge_lig_12610-1_lig_120-1,-3.990000000000002,0,0,1
3397,edge_lig_24446-1_lig_120-1,-2.9200000000000017,0,0,1
3398,edge_lig_26097-1_lig_120-1,-1.4299999999999997,0,0,1
3399,edge_lig_11308-1_lig_40523-1,-0.8800000000000003,0,0,1
3400,edge_lig_29641-1_lig_40523-1,-0.0799999999999983,0,0,1
3401,edge_lig_3845-1_lig_40523-1,-2.210000000000008,0,0,1
3402,edge_lig_15806-1_lig_40523-1,-0.1700000000000017,0,0,1
3403,edge_lig_3552-1_lig_40523-1,1.7299999999999898,0,0,1
3404,edge_lig_10913-2_lig_40523-1,-1.0699999999999994,0,0,1
3405,edge_lig_23260-2_lig_40523-1,-2.740000000000002,0,0,1
3406,edge_lig_3037-1_lig_40523-1,-5.48,0,0,1
3407,edge_lig_4633-1_lig_40523-1,-0.7199999999999998,0,0,1
3408,edge_lig_18910-2_lig_40523-1,1.6400000000000006,0,0,1
3409,edge_lig_43118-1_lig_40523-1,-6.689999999999998,0,0,1
3410,edge_lig_26097-1_lig_40523-1,-2.0799999999999983,0,0,1
3411,edge_lig_3534-1_lig_10202-2,-0.7900000000000009,0,0,1
3412,edge_lig_10202-2_lig_35182-1,1.7100000000000009,0,0,1
3413,edge_lig_41301-1_lig_10202-2,-4.57,0,0,1
3414,edge_lig_10202-2_lig_3846-2,4.809999999999999,0,0,1
3415,edge_lig_10202-2_lig_21317-1,0.9299999999999926,0,0,1
3416,edge_lig_10202-2_lig_907-1,2.3299999999999983,0,0,1
3417,edge_lig_10202-2_lig_2895-1,0.8399999999999999,0,0,1
3418,edge_lig_10202-2_lig_23260-2,1.1199999999999974,0,0,1
3419,edge_lig_42392-1_lig_10202-2,-4.189999999999998,0,0,1
3420,edge_lig_36541-1_lig_10202-2,5.829999999999998,0,0,1
3421,edge_lig_19653-1_lig_659-1,-3.5799999999999983,0,0,1
3422,edge_lig_2560-1_lig_659-1,-2.5100000000000016,0,0,1
3423,edge_lig_42434-1_lig_659-1,-0.7200000000000006,0,0,1
3424,edge_lig_26586-1_lig_659-1,-2.09,0,0,1
3425,edge_lig_3987-1_lig_659-1,-1.4600000000000009,0,0,1
3426,edge_lig_659-1_lig_11786-2,1.139999999999997,0,0,1
3427,edge_lig_29872-2_lig_659-1,-4.1299999999999955,0,0,1
3428,edge_lig_18795-2_lig_659-1,-4.219999999999995,0,0,1
3429,edge_lig_659-1_lig_907-4,1.4399999999999977,0,0,1
3430,edge_lig_659-1_lig_907-1,1.8399999999999999,0,0,1
3431,edge_lig_18148-1_lig_659-1,3.0,0,0,1
3432,edge_lig_6709-1_lig_659-1,-2.1,0,0,1
3433,edge_lig_8-1_lig_659-1,-0.51,0,0,1
3434,edge_lig_7258-2_lig_659-1,-7.760000000000002,0,0,1
3435,edge_lig_15514-2_lig_659-1,-5.390000000000001,0,0,1
3436,edge_lig_44391-2_lig_659-1,-2.3900000000000006,0,0,1
3437,edge_lig_21664-2_lig_659-1,-6.82,0,0,1
3438,edge_lig_23287-1_lig_659-1,-2.74,0,0,1
3439,edge_lig_2232-1_lig_659-1,-5.49,0,0,1
3440,edge_lig_21837-1_lig_659-1,-4.309999999999995,0,0,1
3441,edge_lig_40488-1_lig_659-1,-4.110000000000001,0,0,1
3442,edge_lig_24905-2_lig_5944-1,-1.730000000000004,0,0,1
3443,edge_lig_24905-2_lig_18795-2,4.560000000000002,0,0,1
3444,edge_lig_4814-1_lig_24905-2,-2.0700000000000003,0,0,1
3445,edge_lig_4633-1_lig_24905-2,-6.850000000000001,0,0,1
3446,edge_lig_30724-1_lig_15657-1,-3.65,0,0,1
3447,edge_lig_26212-1_lig_10935-1,2.1799999999999997,0,0,1
3448,edge_lig_3100-1_lig_26212-1,-3.3200000000000003,0,0,1
3449,edge_lig_26212-1_lig_23087-1,2.219999999999999,0,0,1
3450,edge_lig_26212-1_lig_35136-1,3.3100000000000023,0,0,1
3451,edge_lig_26212-1_lig_16278-1,11.66,0,0,1
3452,edge_lig_30369-1_lig_11308-2,-0.34999999999999787,0,0,1
3453,edge_lig_14990-1_lig_30369-1,-4.189999999999998,0,0,1
3454,edge_lig_30369-1_lig_3846-2,-1.9700000000000024,0,0,1
3455,edge_lig_30369-1_lig_27607-2,-0.259999999999998,0,0,1
3456,edge_lig_30366-1_lig_27611-2,-2.1099999999999994,0,0,1
3457,edge_lig_36090-1_lig_39208-1,-1.0599999999999987,0,0,1
3458,edge_lig_11308-1_lig_9924-1,-3.200000000000003,0,0,1
3459,edge_lig_11308-1_lig_21119-1,-0.879999999999999,0,0,1
3460,edge_lig_11308-1_lig_5944-1,-0.4799999999999969,0,0,1
3461,edge_lig_11308-1_lig_3100-1,-3.8799999999999955,0,0,1
3462,edge_lig_11308-1_lig_8-1,-2.1100000000000003,0,0,1
3463,edge_lig_29372-1_lig_19130-1,3.530000000000001,0,0,1
3464,edge_lig_11308-2_lig_40353-1,-0.5799999999999983,0,0,1
3465,edge_lig_11308-2_lig_21286-3,-1.0499999999999972,0,0,1
3466,edge_lig_11308-2_lig_24607-1,-2.3499999999999943,0,0,1
3467,edge_lig_41299-1_lig_19653-1,2.5799999999999983,0,0,1
3468,edge_lig_21353-1_lig_35182-1,-4.21,0,0,1
3469,edge_lig_21353-1_lig_35138-1,-0.11000000000000298,0,0,1
3470,edge_lig_21353-1_lig_3846-1,-1.85,0,0,1
3471,edge_lig_2560-1_lig_4950-1,-0.8900000000000006,0,0,1
3472,edge_lig_42976-1_lig_4950-1,-0.41000000000000014,0,0,1
3473,edge_lig_21286-4_lig_4950-1,0.05000000000000071,0,0,1
3474,edge_lig_3862-1_lig_4950-1,-4.960000000000008,0,0,1
3475,edge_lig_4950-1_lig_21317-1,3.730000000000004,0,0,1
3476,edge_lig_4950-1_lig_40049-1,2.490000000000002,0,0,1
3477,edge_lig_10913-2_lig_4950-1,0.10000000000000053,0,0,1
3478,edge_lig_4950-1_lig_10198-1,2.1799999999999997,0,0,1
3479,edge_lig_14587-1_lig_27567-1,-1.92,0,0,1
3480,edge_lig_15410-1_lig_14595-1,3.0600000000000023,0,0,1
3481,edge_lig_30807-1_lig_14590-1,0.6699999999999999,0,0,1
3482,edge_lig_16315-1_lig_10315-1,1.6700000000000017,0,0,1
3483,edge_lig_18799-2_lig_10315-1,-1.3700000000000045,0,0,1
3484,edge_lig_2485-2_lig_10315-1,6.41,0,0,1
3485,edge_lig_907-2_lig_10315-1,4.980000000000004,0,0,1
3486,edge_lig_8-1_lig_10315-1,-1.379999999999999,0,0,1
3487,edge_lig_10913-2_lig_10315-1,-0.10999999999999943,0,0,1
3488,edge_lig_9412-1_lig_10315-1,5.27,0,0,1
3489,edge_lig_36109-2_lig_10315-1,3.219999999999999,0,0,1
3490,edge_lig_37443-2_lig_38553-1,-3.1099999999999994,0,0,1
3491,edge_lig_21081-1_lig_8144-1,1.8599999999999994,0,0,1
3492,edge_lig_21081-1_lig_16271-1,-1.0300000000000011,0,0,1
3493,edge_lig_23087-1_lig_21081-1,0.8099999999999881,0,0,1
3494,edge_lig_21081-1_lig_30363-1,-1.1099999999999994,0,0,1
3495,edge_lig_35648-1_lig_39667-1,1.789999999999992,0,0,1
3496,edge_lig_27607-1_lig_40353-1,9.43,0,0,1
3497,edge_lig_40353-1_lig_3846-1,-5.460000000000001,0,0,1
3498,edge_lig_2769-1_lig_40353-1,-3.1999999999999993,0,0,1
3499,edge_lig_17791-1_lig_26740-2,0.620000000000001,0,0,1
3500,edge_lig_28122-1_lig_26740-2,3.690000000000005,0,0,1
3501,edge_lig_3454-1_lig_26740-2,0.9000000000000021,0,0,1
3502,edge_lig_18165-1_lig_35181-5,0.759999999999998,0,0,1
3503,edge_lig_18145-1_lig_35181-5,3.6500000000000057,0,0,1
3504,edge_lig_14695-2_lig_3862-1,-6.780000000000001,0,0,1
3505,edge_lig_14695-2_lig_35134-1,4.969999999999995,0,0,1
3506,edge_lig_14695-2_lig_6706-1,-1.1500000000000057,0,0,1
3507,edge_lig_21286-4_lig_23017-1,3.9499999999999993,0,0,1
3508,edge_lig_3635-1_lig_23017-1,0.9399999999999977,0,0,1
3509,edge_lig_39834-2_lig_23017-1,-4.309999999999999,0,0,1
3510,edge_lig_40957-2_lig_23017-1,0.00999999999999801,0,0,1
3511,edge_lig_33376-1_lig_23017-1,14.130000000000003,0,0,1
3512,edge_lig_40387-1_lig_37772-2,-2.5799999999999983,0,0,1
3513,edge_lig_40387-1_lig_10913-1,-4.909999999999997,0,0,1
3514,edge_lig_9027-1_lig_40387-1,3.2700000000000102,0,0,1
3515,edge_lig_31151-1_lig_40387-1,-1.1099999999999994,0,0,1
3516,edge_lig_40387-1_lig_38906-2,0.8499999999999996,0,0,1
3517,edge_lig_17301-1_lig_40866-1,-4.35,0,0,1
3518,edge_lig_17301-1_lig_44212-1,2.1899999999999977,0,0,1
3519,edge_lig_27105-2_lig_27105-1,0.3200000000000003,0,0,1
3520,edge_lig_14069-1_lig_21992-1,4.109999999999999,0,0,1
3521,edge_lig_14069-1_lig_17919-1,0.7399999999999993,0,0,1
3522,edge_lig_21286-4_lig_14069-1,-1.68,0,0,1
3523,edge_lig_7269-1_lig_14069-1,-2.3400000000000016,0,0,1
3524,edge_lig_4814-1_lig_35181-6,0.1700000000000017,0,0,1
3525,edge_lig_19001-1_lig_21327-1,0.5,0,0,1
3526,edge_lig_27611-1_lig_37884-2,2.5199999999999996,0,0,1
3527,edge_lig_31237-4_lig_19321-1,-4.680000000000003,0,0,1
3528,edge_lig_15847-1_lig_31237-4,-0.990000000000002,0,0,1
3529,edge_lig_26743-2_lig_24607-1,1.740000000000002,0,0,1
3530,edge_lig_26743-2_lig_27608-2,-3.639999999999997,0,0,1
3531,edge_lig_26743-2_lig_35489-1,-3.239999999999995,0,0,1
3532,edge_lig_26743-2_lig_27607-2,-5.219999999999999,0,0,1
3533,edge_lig_6709-1_lig_7305-1,-0.3300000000000054,0,0,1
3534,edge_lig_7305-1_lig_18165-2,-6.990000000000002,0,0,1
3535,edge_lig_7305-1_lig_27689-1,0.6500000000000004,0,0,1
3536,edge_lig_15514-1_lig_7305-1,-0.19000000000000128,0,0,1
3537,edge_lig_7305-1_lig_24948-1,-2.5399999999999996,0,0,1
3538,edge_lig_40488-1_lig_7305-1,-6.039999999999999,0,0,1
3539,edge_lig_18800-2_lig_4556-1,-2.819999999999993,0,0,1
3540,edge_lig_4556-1_lig_2485-1,-3.1200000000000045,0,0,1
3541,edge_lig_4556-1_lig_40424-2,-3.600000000000005,0,0,1
3542,edge_lig_10913-2_lig_4556-1,2.0600000000000023,0,0,1
3543,edge_lig_39331-1_lig_4556-1,3.980000000000004,0,0,1
3544,edge_lig_4556-1_lig_21837-2,-3.0,0,0,1
3545,edge_lig_16290-1_lig_12277-1,-8.7,0,0,1
3546,edge_lig_8903-1_lig_907-2,-3.8999999999999986,0,0,1
3547,edge_lig_8903-1_lig_41369-1,4.239999999999998,0,0,1
3548,edge_lig_8903-1_lig_19727-2,11.89,0,0,1
3549,edge_lig_13810-1_lig_10913-1,-1.2999999999999972,0,0,1
3550,edge_lig_13810-1_lig_19727-1,8.530000000000001,0,0,1
3551,edge_lig_15297-1_lig_14652-1,-3.6100000000000003,0,0,1
3552,edge_lig_15297-1_lig_15707-1,4.83,0,0,1
3553,edge_lig_24604-1_lig_15807-1,2.6999999999999993,0,0,1
3554,edge_lig_5357-1_lig_9924-1,-1.87,0,0,1
3555,edge_lig_14496-1_lig_9924-1,-1.629999999999999,0,0,1
3556,edge_lig_3862-1_lig_9924-1,0.490000000000002,0,0,1
3557,edge_lig_35138-1_lig_9924-1,-3.3699999999999997,0,0,1
3558,edge_lig_10935-1_lig_9924-1,1.4200000000000017,0,0,1
3559,edge_lig_23087-1_lig_9924-1,-0.4199999999999946,0,0,1
3560,edge_lig_35134-1_lig_9924-1,3.809999999999995,0,0,1
3561,edge_lig_9924-1_lig_35489-1,1.6099999999999994,0,0,1
3562,edge_lig_26731-1_lig_9924-1,3.430000000000007,0,0,1
3563,edge_lig_43062-1_lig_9924-1,1.1600000000000001,0,0,1
3564,edge_lig_43393-1_lig_9924-1,4.549999999999997,0,0,1
3565,edge_lig_9413-1_lig_42433-1,-1.4899999999999993,0,0,1
3566,edge_lig_35182-2_lig_42433-1,-2.5600000000000005,0,0,1
3567,edge_lig_17919-1_lig_42433-1,0.2799999999999976,0,0,1
3568,edge_lig_42433-1_lig_40424-2,-0.7800000000000011,0,0,1
3569,edge_lig_23048-2_lig_42433-1,-4.13,0,0,1
3570,edge_lig_29646-1_lig_42433-1,-1.6799999999999997,0,0,1
3571,edge_lig_32913-1_lig_42433-1,-1.2299999999999969,0,0,1
3572,edge_lig_42976-2_lig_44002-2,0.3699999999999992,0,0,1
3573,edge_lig_3534-1_lig_24608-1,-0.9600000000000009,0,0,1
3574,edge_lig_3534-1_lig_27611-2,2.5799999999999983,0,0,1
3575,edge_lig_3534-1_lig_6706-1,-1.3399999999999999,0,0,1
3576,edge_lig_3534-1_lig_14694-1,-0.3099999999999987,0,0,1
3577,edge_lig_3534-1_lig_17901-2,2.729999999999997,0,0,1
3578,edge_lig_3534-2_lig_16318-1,0.05000000000000071,0,0,1
3579,edge_lig_42434-1_lig_3534-2,-5.08,0,0,1
3580,edge_lig_3534-2_lig_29641-1,1.6400000000000006,0,0,1
3581,edge_lig_3987-1_lig_3534-2,-1.2800000000000011,0,0,1
3582,edge_lig_3534-2_lig_14696-2,2.639999999999999,0,0,1
3583,edge_lig_3534-2_lig_18165-2,0.5300000000000002,0,0,1
3584,edge_lig_3534-2_lig_17792-2,1.9299999999999997,0,0,1
3585,edge_lig_42976-2_lig_42433-2,-0.7899999999999991,0,0,1
3586,edge_lig_42433-2_lig_23332-1,1.3499999999999943,0,0,1
3587,edge_lig_5426-1_lig_42433-2,1.1399999999999935,0,0,1
3588,edge_lig_30063-1_lig_42433-2,4.25,0,0,1
3589,edge_lig_16318-1_lig_20699-1,-0.010000000000001563,0,0,1
3590,edge_lig_42436-1_lig_16318-1,-2.3499999999999996,0,0,1
3591,edge_lig_42392-1_lig_16318-1,0.3699999999999992,0,0,1
3592,edge_lig_9022-1_lig_44002-1,2.5599999999999987,0,0,1
3593,edge_lig_17927-2_lig_44002-1,6.700000000000003,0,0,1
3594,edge_lig_26752-2_lig_14990-1,1.9899999999999949,0,0,1
3595,edge_lig_14990-1_lig_35138-1,5.950000000000003,0,0,1
3596,edge_lig_3569-1_lig_8991-1,3.6400000000000006,0,0,1
3597,edge_lig_14694-1_lig_8991-1,2.1900000000000004,0,0,1
3598,edge_lig_5035-1_lig_8991-1,0.22999999999999687,0,0,1
3599,edge_lig_19264-1_lig_9040-1,-1.0,0,0,1
3600,edge_lig_23260-2_lig_9040-1,4.050000000000011,0,0,1
3601,edge_lig_23127-2_lig_9040-1,4.570000000000007,0,0,1
3602,edge_lig_16340-1_lig_9040-1,-0.08000000000000185,0,0,1
3603,edge_lig_12602-1_lig_9040-1,0.30999999999999517,0,0,1
3604,edge_lig_42436-1_lig_42434-2,0.7299999999999969,0,0,1
3605,edge_lig_21323-1_lig_42976-1,-0.21999999999999975,0,0,1
3606,edge_lig_40424-1_lig_21323-1,2.9800000000000004,0,0,1
3607,edge_lig_21323-1_lig_7258-2,-2.85,0,0,1
3608,edge_lig_4814-1_lig_5952-1,2.3900000000000006,0,0,1
3609,edge_lig_8-1_lig_5952-1,3.6699999999999946,0,0,1
3610,edge_lig_5952-1_lig_28186-1,-2.7199999999999998,0,0,1
3611,edge_lig_5952-1_lig_33376-2,-2.3000000000000043,0,0,1
3612,edge_lig_27651-1_lig_3568-1,-0.20999999999999996,0,0,1
3613,edge_lig_3568-1_lig_18914-1,-0.990000000000002,0,0,1
3614,edge_lig_18775-1_lig_3568-1,-2.3900000000000006,0,0,1
3615,edge_lig_4042-1_lig_20699-1,-4.65,0,0,1
3616,edge_lig_5037-1_lig_20699-1,13.750000000000002,0,0,1
3617,edge_lig_23127-2_lig_20699-1,-2.6599999999999966,0,0,1
3618,edge_lig_42434-1_lig_42158-1,-7.239999999999995,0,0,1
