# Experimental block
# Ligand, expt_DDG, expt_dDDG
lig_13,-10.50,0.00
lig_3469-1,lig_29867-2,12.02,0,0.01
lig_14117-1,lig_14127-1,2.30,0,0.01
lig_39595-1,lig_14127-1,-2.15,0,0.01
lig_14127-1,lig_29853-2,-5.12,0,0.01
lig_17916-2,lig_14127-1,-1.17,0,0.01
lig_36278-4,lig_14127-1,8.57,0,0.01
lig_35991-1,lig_14127-1,-4.58,0,0.01
lig_14127-1,lig_2682-1,3.16,0,0.01
lig_14127-4,lig_14128-2,3.12,0,0.01
lig_14127-4,lig_17916-1,0.25,0,0.01
lig_14127-4,lig_17926-1,-0.05,0,0.01
lig_14127-4,lig_29099-2,-5.02,0,0.01
lig_39595-2,lig_13537-2,-0.73,0,0.01
lig_39595-2,lig_44666-4,-4.87,0,0.01
lig_41138-2,lig_39595-2,7.82,0,0.01
lig_14110-1,lig_38256-3,1.27,0,0.01
lig_3469-1,lig_38256-3,5.41,0,0.01
lig_38256-2,lig_13537-2,0.21,0,0.01
lig_14127-2,lig_13537-2,-0.69,0,0.01
lig_29853-3,lig_13537-2,0.72,0,0.01
lig_17916-1,lig_13537-2,0.51,0,0.01
lig_17916-4,lig_13537-2,-0.79,0,0.01
lig_17926-1,lig_13537-2,-0.79,0,0.01
lig_13537-2,lig_14119-2,0.29,0,0.01
lig_29853-4,lig_14117-1,-1.05,0,0.01
lig_2338-2,lig_14117-1,0.56,0,0.01
lig_14117-1,lig_14110-1,1.61,0,0.01
lig_14128-1,lig_129-1,1.97,0,0.01
lig_37083-2,lig_2338-1,-1.08,0,0.01
lig_37083-2,lig_29535-1,3.69,0,0.01
lig_37083-2,lig_34121-1,2.15,0,0.01
lig_38256-2,lig_7224-2,4.42,0,0.01
lig_44666-3,lig_38256-2,1.91,0,0.01
lig_41138-2,lig_38256-2,2.34,0,0.01
lig_39595-1,lig_29535-1,10.23,0,0.01
lig_39595-1,lig_29535-2,3.58,0,0.01
lig_39595-1,lig_3469-1,3.50,0,0.01
lig_26778-2,lig_7224-2,3.33,0,0.01
lig_17922-1,lig_7224-2,4.14,0,0.01
lig_3444-1,lig_7224-2,1.72,0,0.01
lig_36132-1,lig_7224-2,-1.65,0,0.01
lig_44666-4,lig_17922-2,-2.82,0,0.01
lig_44666-4,lig_1685-1,1.82,0,0.01
lig_17922-3,lig_44666-4,3.46,0,0.01
lig_44666-4,lig_17916-3,0.57,0,0.01
lig_44666-4,lig_17916-1,-0.96,0,0.01
lig_35991-2,lig_44666-4,-2.98,0,0.01
lig_34776-2,lig_44666-4,8.79,0,0.01
lig_42172-1,lig_44666-4,-2.27,0,0.01
lig_17922-3,lig_44666-1,1.33,0,0.01
lig_17916-4,lig_44666-1,-1.29,0,0.01
lig_41538-1,lig_44666-1,-3.98,0,0.01
lig_14127-2,lig_44666-2,-0.66,0,0.01
lig_14127-2,lig_38093-1,1.11,0,0.01
lig_14127-2,lig_39-1,-0.25,0,0.01
lig_14127-2,lig_35991-2,-0.39,0,0.01
lig_14127-2,lig_14119-2,2.20,0,0.01
lig_14127-2,lig_1610-1,-4.22,0,0.01
lig_14127-2,lig_40085-1,1.57,0,0.01
lig_17922-2,lig_44666-2,0.75,0,0.01
lig_17922-2,lig_2675-1,2.86,0,0.01
lig_2309-1,lig_17922-2,0.29,0,0.01
lig_29099-2,lig_17922-2,2.04,0,0.01
lig_3495-1,lig_26778-1,-1.22,0,0.01
lig_3502-1,lig_26778-1,-0.17,0,0.01
lig_26778-2,lig_3444-1,-1.32,0,0.01
lig_30892-1,lig_26778-2,0.63,0,0.01
lig_26778-2,lig_39-1,-0.73,0,0.01
lig_26778-2,lig_16598-2,4.40,0,0.01
lig_19019-1,lig_26778-2,-1.48,0,0.01
lig_26778-2,lig_29850-3,2.03,0,0.01
lig_14128-3,lig_29535-1,0.77,0,0.01
lig_14128-3,lig_35400-3,-5.50,0,0.01
lig_14128-4,lig_1685-1,3.03,0,0.01
lig_14128-4,lig_2309-1,-0.12,0,0.01
lig_19019-1,lig_14128-4,-1.72,0,0.01
lig_14128-4,lig_29850-3,4.35,0,0.01
lig_17922-3,lig_1685-1,2.38,0,0.01
lig_17922-1,lig_1685-1,0.32,0,0.01
lig_3444-1,lig_1685-1,1.02,0,0.01
lig_34952-1,lig_1685-1,0.46,0,0.01
lig_40085-1,lig_1685-1,-1.16,0,0.01
lig_17922-3,lig_2309-1,3.12,0,0.01
lig_14128-2,lig_39-1,-1.08,0,0.01
lig_29836-1,lig_29853-2,-3.51,0,0.01
lig_36278-4,lig_29836-1,-0.76,0,0.01
lig_29836-1,lig_34121-3,-4.71,0,0.01
lig_34121-1,lig_38256-1,1.15,0,0.01
lig_16598-3,lig_38256-1,-0.24,0,0.01
lig_3469-1,lig_38256-1,-0.73,0,0.01
lig_2682-1,lig_38256-1,-4.37,0,0.01
lig_44666-3,lig_39-1,-4.32,0,0.01
lig_44666-3,lig_14119-2,-0.11,0,0.01
lig_38093-2,lig_44666-2,0.86,0,0.01
lig_43645-2,lig_44666-2,0.20,0,0.01
lig_17922-1,lig_17916-1,-0.23,0,0.01
lig_17922-1,lig_29850-3,4.08,0,0.01
lig_17922-1,lig_41538-1,-3.75,0,0.01
lig_38256-4,lig_18296-4,-1.49,0,0.01
lig_16598-4,lig_38256-4,0.57,0,0.01
lig_38256-4,lig_42433-2,-4.09,0,0.01
lig_38256-4,lig_21286-3,-4.31,0,0.01
lig_38256-4,lig_17917-2,-2.32,0,0.01
lig_29535-3,lig_13537-1,-1.11,0,0.01
lig_29535-2,lig_13537-1,-1.03,0,0.01
lig_34121-1,lig_13537-1,0.47,0,0.01
lig_29099-1,lig_13537-1,0.24,0,0.01
lig_3373-1,lig_17916-1,-4.65,0,0.01
lig_38093-3,lig_3373-1,-0.58,0,0.01
lig_3373-1,lig_10836-1,-2.47,0,0.01
lig_3373-1,lig_36278-3,-1.62,0,0.01
lig_38280-2,lig_34121-1,1.87,0,0.01
lig_38280-2,lig_35400-3,4.41,0,0.01
lig_38280-1,lig_21488-1,1.17,0,0.01
lig_33347-1,lig_38280-1,3.81,0,0.01
lig_3464-1,lig_27507-1,1.29,0,0.01
lig_15647-1,lig_27507-1,-4.96,0,0.01
lig_17039-1,lig_27507-1,-1.52,0,0.01
lig_27507-2,lig_155-1,-0.46,0,0.01
lig_27507-2,lig_33031-1,-0.94,0,0.01
lig_21488-2,lig_27507-2,0.39,0,0.01
lig_27507-2,lig_42429-1,1.98,0,0.01
lig_27507-2,lig_37884-2,-2.49,0,0.01
lig_27507-2,lig_14652-1,-1.82,0,0.01
lig_27507-2,lig_36090-1,0.27,0,0.01
lig_27507-2,lig_27608-1,-0.24,0,0.01
lig_27507-2,lig_27610-1,-0.46,0,0.01
lig_24186-1,lig_3438-1,1.48,0,0.01
lig_39859-1,lig_3438-1,0.91,0,0.01
lig_24936-1,lig_3438-1,5.08,0,0.01
lig_16626-3,lig_3438-1,3.89,0,0.01
lig_25900-1,lig_3438-1,-0.32,0,0.01
lig_659-1,lig_3438-1,3.02,0,0.01
lig_19653-1,lig_3438-1,-1.13,0,0.01
lig_23472-3,lig_3438-1,-0.34,0,0.01
lig_18148-1,lig_3438-1,-0.04,0,0.01
lig_17901-2,lig_3438-1,0.79,0,0.01
lig_4558-1,lig_39967-2,1.86,0,0.01
lig_39967-2,lig_4950-1,-1.63,0,0.01
lig_1428-1,lig_39967-1,-2.20,0,0.01
lig_15107-1,lig_15107-2,0.23,0,0.01
lig_15107-2,lig_16359-1,-2.31,0,0.01
lig_7264-1,lig_15107-2,2.03,0,0.01
lig_8858-2,lig_15107-2,-1.83,0,0.01
lig_15107-2,lig_17313-1,-0.93,0,0.01
lig_15107-2,lig_16629-3,1.72,0,0.01
lig_4558-2,lig_15107-2,6.67,0,0.01
lig_10715-1,lig_15107-2,3.13,0,0.01
lig_15107-2,lig_10504-1,-1.03,0,0.01
lig_42976-1,lig_15107-2,1.89,0,0.01
lig_15107-2,lig_14496-1,2.66,0,0.01
lig_35182-2,lig_15107-2,1.61,0,0.01
lig_15107-2,lig_21286-3,-8.47,0,0.01
lig_15107-2,lig_5944-1,-0.99,0,0.01
lig_9022-1,lig_15107-2,-1.85,0,0.01
lig_27608-2,lig_15107-2,1.98,0,0.01
lig_29198-2,lig_15107-2,1.79,0,0.01
lig_15107-2,lig_18165-2,-1.89,0,0.01
lig_10913-1,lig_15107-2,2.31,0,0.01
lig_39331-1,lig_15107-2,2.45,0,0.01
lig_32276-2,lig_15107-2,-0.59,0,0.01
lig_15107-1,lig_16359-1,4.21,0,0.01
lig_15107-1,lig_22-1,0.46,0,0.01
lig_15107-1,lig_18296-1,-1.79,0,0.01
lig_15107-1,lig_7511-2,3.19,0,0.01
lig_15107-1,lig_20798-2,-1.09,0,0.01
lig_15107-1,lig_20798-3,2.55,0,0.01
lig_41644-2,lig_15107-1,-1.13,0,0.01
lig_1428-1,lig_15107-1,-1.85,0,0.01
lig_15107-1,lig_3828-1,1.86,0,0.01
lig_15107-1,lig_24938-2,2.72,0,0.01
lig_2154-1,lig_15107-1,-4.83,0,0.01
lig_10715-1,lig_15107-1,0.13,0,0.01
lig_42158-1,lig_15107-1,-1.76,0,0.01
lig_15107-1,lig_16271-1,2.66,0,0.01
lig_42976-2,lig_15107-1,-1.33,0,0.01
lig_15107-1,lig_2485-1,0.88,0,0.01
lig_15107-1,lig_36540-2,1.50,0,0.01
lig_15107-1,lig_8-1,-0.98,0,0.01
lig_15107-1,lig_27582-1,2.77,0,0.01
lig_15514-1,lig_15107-1,-0.02,0,0.01
lig_18175-1,lig_15107-1,-1.03,0,0.01
lig_34551-2,lig_15107-1,-1.18,0,0.01
lig_26803-1,lig_129-1,-0.92,0,0.01
lig_38254-3,lig_129-1,1.31,0,0.01
lig_15148-1,lig_129-1,-0.31,0,0.01
lig_24936-1,lig_129-1,2.62,0,0.01
lig_129-1,lig_15318-1,0.36,0,0.01
lig_21687-1,lig_129-1,-4.37,0,0.01
lig_2716-1,lig_129-1,-2.10,0,0.01
lig_15343-1,lig_129-1,-2.39,0,0.01
lig_38113-1,lig_129-1,2.15,0,0.01
lig_4362-1,lig_129-1,1.96,0,0.01
lig_10758-1,lig_129-1,-1.53,0,0.01
lig_129-1,lig_39208-1,4.74,0,0.01
lig_129-1,lig_8991-1,-0.01,0,0.01
lig_5952-1,lig_129-1,-3.42,0,0.01
lig_129-1,lig_11786-1,2.62,0,0.01
lig_35138-1,lig_129-1,-3.04,0,0.01
lig_2485-2,lig_129-1,0.28,0,0.01
lig_27607-1,lig_129-1,-2.05,0,0.01
lig_129-1,lig_26731-1,0.50,0,0.01
lig_129-1,lig_18165-1,0.29,0,0.01
lig_27581-1,lig_129-1,-7.22,0,0.01
lig_27253-1,lig_129-1,0.66,0,0.01
lig_129-1,lig_44131-1,3.01,0,0.01
lig_32763-1,lig_129-1,-4.21,0,0.01
lig_44645-2,lig_129-1,1.35,0,0.01
lig_43393-1,lig_129-1,-2.47,0,0.01
lig_18158-2,lig_129-1,-2.46,0,0.01
lig_129-1,lig_3684-1,4.30,0,0.01
lig_41321-1,lig_129-1,-3.16,0,0.01
lig_129-1,lig_4657-1,-2.10,0,0.01
lig_13812-1,lig_26803-1,0.07,0,0.01
lig_1433-1,lig_26803-1,-0.58,0,0.01
lig_26803-1,lig_5693-1,-0.79,0,0.01
lig_10202-2,lig_38254-2,0.03,0,0.01
lig_38254-2,lig_39971-1,0.60,0,0.01
lig_21664-2,lig_38254-2,-1.21,0,0.01
lig_17921-4,lig_24964-2,1.17,0,0.01
lig_38254-3,lig_24186-2,4.72,0,0.01
lig_38254-3,lig_27612-3,4.60,0,0.01
lig_4362-1,lig_38254-3,-0.33,0,0.01
lig_38254-3,lig_120-1,-1.21,0,0.01
lig_38254-3,lig_3790-1,-1.54,0,0.01
lig_24964-1,lig_24964-2,-0.69,0,0.01
lig_40229-1,lig_24964-1,0.10,0,0.01
lig_29828-1,lig_24964-1,-3.12,0,0.01
lig_26746-2,lig_24964-1,-2.96,0,0.01
lig_1709-1,lig_17921-3,-2.83,0,0.01
lig_17921-3,lig_43864-1,1.45,0,0.01
lig_13812-1,lig_17921-3,-1.34,0,0.01
lig_6805-1,lig_17921-3,-1.85,0,0.01
lig_24186-2,lig_17921-1,-0.47,0,0.01
lig_20798-1,lig_17921-1,-2.40,0,0.01
lig_16626-2,lig_17921-1,-0.30,0,0.01
lig_16626-4,lig_17921-1,0.49,0,0.01
lig_10777-1,lig_38254-1,-1.40,0,0.01
lig_35181-7,lig_38254-1,-2.57,0,0.01
lig_15847-1,lig_38254-1,-2.34,0,0.01
lig_38254-1,lig_37772-2,-2.10,0,0.01
lig_18158-2,lig_38254-1,-1.01,0,0.01
lig_38254-1,lig_4657-1,0.96,0,0.01
lig_22-1,lig_24964-2,-0.12,0,0.01
lig_20798-2,lig_24964-2,-2.77,0,0.01
lig_1428-1,lig_24964-2,-0.07,0,0.01
lig_22925-1,lig_24964-2,0.47,0,0.01
lig_13812-1,lig_24186-1,-1.21,0,0.01
lig_24186-1,lig_39834-1,-1.03,0,0.01
lig_1709-1,lig_22-1,-0.64,0,0.01
lig_1709-1,lig_17923-1,3.89,0,0.01
lig_1709-1,lig_3554-1,-6.76,0,0.01
lig_39865-1,lig_1709-1,1.85,0,0.01
lig_21286-2,lig_1709-1,1.71,0,0.01
lig_1709-1,lig_40959-1,-0.56,0,0.01
lig_6709-1,lig_1709-1,1.59,0,0.01
lig_20798-3,lig_24186-2,-1.38,0,0.01
lig_3118-1,lig_24186-2,-2.95,0,0.01
lig_17792-2,lig_24186-2,-7.80,0,0.01
lig_26746-1,lig_24186-2,-3.04,0,0.01
lig_24186-2,lig_9296-1,-2.21,0,0.01
lig_24964-3,lig_155-1,3.60,0,0.01
lig_11210-1,lig_155-1,2.05,0,0.01
lig_34121-4,lig_155-1,0.97,0,0.01
lig_10777-1,lig_155-1,0.09,0,0.01
lig_24950-4,lig_155-1,1.75,0,0.01
lig_29611-1,lig_155-1,-4.29,0,0.01
lig_1373-1,lig_155-1,3.35,0,0.01
lig_11308-2,lig_155-1,2.08,0,0.01
lig_35181-8,lig_155-1,1.24,0,0.01
lig_35181-7,lig_155-1,-1.53,0,0.01
lig_35181-6,lig_155-1,-0.81,0,0.01
lig_26743-2,lig_155-1,0.80,0,0.01
lig_155-1,lig_9924-1,1.00,0,0.01
lig_17791-2,lig_155-1,1.81,0,0.01
lig_33347-1,lig_155-1,1.87,0,0.01
lig_15511-1,lig_155-1,1.39,0,0.01
lig_15847-2,lig_155-1,0.29,0,0.01
lig_15847-1,lig_155-1,0.39,0,0.01
lig_3508-2,lig_155-1,0.34,0,0.01
lig_27610-2,lig_155-1,7.01,0,0.01
lig_14651-1,lig_155-1,0.13,0,0.01
lig_9004-1,lig_155-1,1.97,0,0.01
lig_40424-1,lig_155-1,1.69,0,0.01
lig_18148-2,lig_155-1,5.22,0,0.01
lig_29198-2,lig_155-1,1.74,0,0.01
lig_18148-1,lig_155-1,2.94,0,0.01
lig_11876-1,lig_155-1,-2.30,0,0.01
lig_10001-1,lig_155-1,1.60,0,0.01
lig_17927-2,lig_155-1,-0.04,0,0.01
lig_3465-1,lig_155-1,2.13,0,0.01
lig_19733-1,lig_155-1,0.52,0,0.01
lig_31151-1,lig_155-1,0.05,0,0.01
lig_24806-1,lig_155-1,1.82,0,0.01
lig_21303-1,lig_155-1,0.02,0,0.01
lig_21950-2,lig_155-1,-2.03,0,0.01
lig_2769-1,lig_155-1,0.64,0,0.01
lig_19723-2,lig_155-1,2.49,0,0.01
lig_3444-1,lig_29853-3,2.75,0,0.01
lig_29853-1,lig_24950-2,3.43,0,0.01
lig_29853-1,lig_24116-2,3.86,0,0.01
lig_29853-1,lig_3454-1,0.00,0,0.01
lig_2330-2,lig_29853-2,-1.41,0,0.01
lig_29834-4,lig_29853-4,-0.66,0,0.01
lig_29853-4,lig_35400-3,2.95,0,0.01
lig_40812-1,lig_3563-1,-1.25,0,0.01
lig_16601-3,lig_3563-1,0.88,0,0.01
lig_3534-1,lig_3563-1,1.42,0,0.01
lig_3568-1,lig_3563-1,2.71,0,0.01
lig_3563-1,lig_42392-2,-1.36,0,0.01
lig_2330-2,lig_17916-2,0.58,0,0.01
lig_3469-1,lig_17916-2,3.12,0,0.01
lig_15803-1,lig_17916-3,-4.92,0,0.01
lig_2675-1,lig_17916-1,-3.40,0,0.01
lig_30892-1,lig_17916-1,-1.59,0,0.01
lig_16598-2,lig_17916-1,-2.62,0,0.01
lig_17916-4,lig_2329-1,0.81,0,0.01
lig_17916-4,lig_1610-1,2.57,0,0.01
lig_40493-1,lig_17916-4,1.77,0,0.01
lig_15148-1,lig_127-1,-0.46,0,0.01
lig_15148-2,lig_1428-1,-0.13,0,0.01
lig_27611-1,lig_27612-3,2.44,0,0.01
lig_27612-3,lig_35489-1,-2.22,0,0.01
lig_42598-2,lig_27612-3,-1.05,0,0.01
lig_26746-2,lig_27612-3,-4.54,0,0.01
lig_7264-1,lig_27612-4,1.22,0,0.01
lig_20798-1,lig_27612-4,1.21,0,0.01
lig_27612-4,lig_16626-1,-1.77,0,0.01
lig_29195-1,lig_27612-4,5.24,0,0.01
lig_4042-1,lig_27612-4,-1.25,0,0.01
lig_27612-1,lig_20798-3,3.26,0,0.01
lig_27612-1,lig_1597-1,0.62,0,0.01
lig_27612-1,lig_14652-1,-0.83,0,0.01
lig_3100-1,lig_27612-1,-2.23,0,0.01
lig_27612-1,lig_3846-1,1.17,0,0.01
lig_16359-2,lig_22-1,-2.78,0,0.01
lig_16359-2,lig_1663-1,-3.84,0,0.01
lig_16359-2,lig_2177-1,-3.24,0,0.01
lig_16359-2,lig_19130-1,-3.97,0,0.01
lig_24604-1,lig_16359-2,9.23,0,0.01
lig_3464-1,lig_16359-1,3.78,0,0.01
lig_16359-1,lig_2158-1,-1.64,0,0.01
lig_21488-2,lig_16359-1,2.67,0,0.01
lig_16359-1,lig_120-1,-7.24,0,0.01
lig_26212-1,lig_16359-1,3.21,0,0.01
lig_16359-1,lig_9998-1,-2.19,0,0.01
lig_36090-1,lig_16359-1,0.71,0,0.01
lig_16359-1,lig_3098-1,-2.35,0,0.01
lig_36965-1,lig_11611-1,-2.30,0,0.01
lig_25915-1,lig_11611-1,-1.01,0,0.01
lig_11372-1,lig_11611-1,-2.38,0,0.01
lig_7413-1,lig_11611-1,-1.03,0,0.01
lig_11611-1,lig_2714-1,4.20,0,0.01
lig_37443-2,lig_11611-1,-1.20,0,0.01
lig_25252-1,lig_11611-1,-4.36,0,0.01
lig_40743-1,lig_11611-1,4.46,0,0.01
lig_9745-1,lig_37203-1,-1.43,0,0.01
lig_17259-1,lig_37203-1,0.27,0,0.01
lig_37203-1,lig_2739-1,-0.27,0,0.01
lig_2753-1,lig_37203-1,2.78,0,0.01
lig_17750-1,lig_36898-1,2.40,0,0.01
lig_17750-1,lig_2753-1,-3.05,0,0.01
lig_8215-1,lig_17750-1,-5.54,0,0.01
lig_1917-1,lig_3495-1,-0.40,0,0.01
lig_3495-1,lig_15342-1,1.97,0,0.01
lig_4558-2,lig_3495-1,-2.20,0,0.01
lig_3495-1,lig_27396-1,4.15,0,0.01
lig_10504-6,lig_3495-1,-1.52,0,0.01
lig_1943-1,lig_3495-1,-3.20,0,0.01
lig_3495-1,lig_21286-3,2.53,0,0.01
lig_1663-1,lig_3514-1,0.54,0,0.01
lig_21353-1,lig_3514-1,-0.03,0,0.01
lig_19264-1,lig_3514-1,0.66,0,0.01
lig_3444-1,lig_10836-1,2.43,0,0.01
lig_39859-1,lig_3554-1,-0.66,0,0.01
lig_16635-2,lig_39859-1,2.81,0,0.01
lig_39859-1,lig_38113-1,0.61,0,0.01
lig_7269-1,lig_39859-1,1.97,0,0.01
lig_4148-1,lig_39859-1,1.41,0,0.01
lig_39859-1,lig_32913-1,6.07,0,0.01
lig_8399-1,lig_19261-1,0.18,0,0.01
lig_8399-1,lig_17694-1,-2.86,0,0.01
lig_42723-2,lig_41059-2,1.02,0,0.01
lig_42723-2,lig_20771-2,3.29,0,0.01
lig_25920-1,lig_42723-2,-4.20,0,0.01
lig_1917-1,lig_127-1,-0.16,0,0.01
lig_3566-1,lig_127-1,-1.81,0,0.01
lig_16343-2,lig_127-1,-0.58,0,0.01
lig_4558-1,lig_127-1,-0.06,0,0.01
lig_15463-1,lig_127-1,-1.38,0,0.01
lig_2183-1,lig_127-1,-0.34,0,0.01
lig_4362-2,lig_127-1,0.95,0,0.01
lig_10504-8,lig_127-1,0.80,0,0.01
lig_29195-1,lig_127-1,1.09,0,0.01
lig_127-1,lig_39208-1,0.02,0,0.01
lig_11308-1,lig_127-1,0.44,0,0.01
lig_2560-1,lig_127-1,0.07,0,0.01
lig_16315-1,lig_127-1,-0.52,0,0.01
lig_35182-1,lig_127-1,4.74,0,0.01
lig_26752-2,lig_127-1,-3.64,0,0.01
lig_3100-1,lig_127-1,-1.39,0,0.01
lig_127-1,lig_3098-1,-0.46,0,0.01
lig_3846-2,lig_127-1,-2.92,0,0.01
lig_127-1,lig_37772-2,-1.49,0,0.01
lig_14222-1,lig_127-1,-3.49,0,0.01
lig_127-1,lig_18165-1,-1.60,0,0.01
lig_127-1,lig_8979-1,2.34,0,0.01
lig_4814-2,lig_127-1,-0.07,0,0.01
lig_127-1,lig_5426-2,0.26,0,0.01
lig_127-1,lig_28186-1,-1.48,0,0.01
lig_17928-3,lig_127-1,3.32,0,0.01
lig_24948-1,lig_127-1,2.47,0,0.01
lig_3670-1,lig_127-1,-2.53,0,0.01
lig_45240-1,lig_127-1,-4.32,0,0.01
lig_5035-1,lig_127-1,-0.35,0,0.01
lig_33438-1,lig_127-1,0.60,0,0.01
lig_127-1,lig_16260-1,4.39,0,0.01
lig_12610-1,lig_127-1,-4.15,0,0.01
lig_44102-3,lig_14944-2,3.68,0,0.01
lig_14944-2,lig_2714-1,1.02,0,0.01
lig_14944-2,lig_5714-1,-0.24,0,0.01
lig_20747-2,lig_20712-2,-2.52,0,0.01
lig_31720-1,lig_20712-2,-2.88,0,0.01
lig_20759-4,lig_22018-1,-5.46,0,0.01
lig_20759-4,lig_34233-1,-0.24,0,0.01
lig_20759-4,lig_11347-1,0.68,0,0.01
lig_20759-4,lig_17290-1,-3.50,0,0.01
lig_20759-3,lig_22034-1,2.80,0,0.01
lig_11363-1,lig_20759-3,-5.19,0,0.01
lig_14757-1,lig_20759-3,-0.19,0,0.01
lig_11366-2,lig_20759-3,1.71,0,0.01
lig_20759-3,lig_2754-2,-8.77,0,0.01
lig_20759-3,lig_29668-1,0.25,0,0.01
lig_20759-3,lig_33862-1,0.53,0,0.01
lig_7128-2,lig_1428-1,-0.67,0,0.01
lig_7128-2,lig_26586-1,2.65,0,0.01
lig_7128-2,lig_5426-1,-0.20,0,0.01
lig_7128-2,lig_3850-1,4.74,0,0.01
lig_39316-1,lig_20712-1,0.97,0,0.01
lig_20712-1,lig_29670-1,-2.41,0,0.01
lig_42020-1,lig_20747-1,-2.17,0,0.01
lig_32423-1,lig_20747-1,3.16,0,0.01
lig_20747-1,lig_44122-2,-8.10,0,0.01
lig_20747-1,lig_19261-1,-4.61,0,0.01
lig_20747-1,lig_44102-4,-2.77,0,0.01
lig_45217-1,lig_20747-1,1.72,0,0.01
lig_7413-1,lig_20747-1,2.36,0,0.01
lig_20747-1,lig_2739-1,-0.14,0,0.01
lig_17305-2,lig_20747-1,21.83,0,0.01
lig_20747-1,lig_27567-1,-3.11,0,0.01
lig_11363-1,lig_20726-2,-4.25,0,0.01
lig_44102-4,lig_20726-2,-0.81,0,0.01
lig_34746-1,lig_20726-2,3.10,0,0.01
lig_20697-1,lig_20726-2,-0.71,0,0.01
lig_44517-1,lig_20745-2,0.11,0,0.01
lig_20745-2,lig_17290-1,1.34,0,0.01
lig_20801-4,lig_9124-1,-0.45,0,0.01
lig_20726-1,lig_20801-1,0.33,0,0.01
lig_20772-2,lig_20801-1,2.00,0,0.01
lig_20801-1,lig_20771-2,0.27,0,0.01
lig_9124-1,lig_20801-1,9.57,0,0.01
lig_20801-1,lig_27572-1,-2.82,0,0.01
lig_20801-1,lig_41211-1,-6.11,0,0.01
lig_20801-1,lig_17264-1,-13.90,0,0.01
lig_20744-2,lig_32412-1,0.14,0,0.01
lig_22028-1,lig_20744-2,-1.50,0,0.01
lig_20744-2,lig_20706-3,2.79,0,0.01
lig_20772-2,lig_20744-2,-2.39,0,0.01
lig_20744-2,lig_43856-1,-0.03,0,0.01
lig_20744-2,lig_28183-1,1.46,0,0.01
lig_20744-2,lig_23487-2,0.45,0,0.01
lig_20744-2,lig_11366-1,2.94,0,0.01
lig_20744-2,lig_30931-1,3.05,0,0.01
lig_20744-2,lig_23802-1,2.52,0,0.01
lig_20744-2,lig_8432-1,1.85,0,0.01
lig_20744-2,lig_42850-1,2.45,0,0.01
lig_22025-1,lig_20726-1,1.21,0,0.01
lig_20771-1,lig_20726-1,-2.07,0,0.01
lig_11363-1,lig_20726-1,0.13,0,0.01
lig_23802-2,lig_20726-1,-0.43,0,0.01
lig_20726-1,lig_17290-1,-2.29,0,0.01
lig_20726-1,lig_3241-1,-0.61,0,0.01
lig_30781-1,lig_20726-1,2.66,0,0.01
lig_20726-1,lig_19279-1,0.47,0,0.01
lig_11363-1,lig_11368-2,0.91,0,0.01
lig_29835-1,lig_11368-2,-0.51,0,0.01
lig_39667-1,lig_11368-2,-2.02,0,0.01
lig_10252-1,lig_11368-2,2.26,0,0.01
lig_7105-2,lig_22022-1,2.01,0,0.01
lig_23487-2,lig_7105-2,0.30,0,0.01
lig_43689-1,lig_7105-2,-0.26,0,0.01
lig_28176-1,lig_7105-2,-4.71,0,0.01
lig_5719-1,lig_7105-2,-1.02,0,0.01
lig_7105-2,lig_7106-2,2.89,0,0.01
lig_7105-2,lig_10632-1,2.25,0,0.01
lig_32442-1,lig_27573-1,1.69,0,0.01
lig_22018-1,lig_27573-1,4.80,0,0.01
lig_27573-1,lig_11471-3,-4.90,0,0.01
lig_29835-1,lig_27573-1,2.33,0,0.01
lig_37247-2,lig_27573-1,8.65,0,0.01
lig_27573-1,lig_2739-2,-3.07,0,0.01
lig_5714-1,lig_27573-1,2.85,0,0.01
lig_43882-1,lig_27573-1,6.64,0,0.01
lig_41059-2,lig_44102-4,-1.37,0,0.01
lig_41059-2,lig_2753-1,-4.18,0,0.01
lig_22022-1,lig_20726-3,2.80,0,0.01
lig_20782-3,lig_20726-3,1.53,0,0.01
lig_43856-1,lig_20726-3,-1.71,0,0.01
lig_7127-2,lig_20726-3,2.29,0,0.01
lig_27572-1,lig_20726-3,3.57,0,0.01
lig_34827-1,lig_20726-3,-5.17,0,0.01
lig_15539-1,lig_20726-3,-0.60,0,0.01
lig_8384-1,lig_20726-3,1.92,0,0.01
lig_30813-1,lig_20726-3,3.13,0,0.01
lig_44102-1,lig_20726-3,1.14,0,0.01
lig_18872-1,lig_20726-3,-3.40,0,0.01
lig_5719-1,lig_20726-3,0.02,0,0.01
lig_17289-1,lig_20726-3,2.49,0,0.01
lig_30810-1,lig_20726-3,-2.69,0,0.01
lig_20747-2,lig_20693-1,0.64,0,0.01
lig_17312-2,lig_20747-2,0.28,0,0.01
lig_25920-1,lig_20801-3,-2.86,0,0.01
lig_20801-3,lig_2754-2,-5.46,0,0.01
lig_4362-2,lig_7128-1,3.96,0,0.01
lig_7128-1,lig_9040-1,-0.03,0,0.01
lig_30813-1,lig_20693-2,1.97,0,0.01
lig_20760-2,lig_16609-1,-0.29,0,0.01
lig_20760-2,lig_22022-1,-1.88,0,0.01
lig_20760-2,lig_2714-1,0.78,0,0.01
lig_25912-1,lig_20760-2,-1.75,0,0.01
lig_20760-1,lig_20693-1,-1.13,0,0.01
