"Title","SMILES"
"19068","*CC(CC)c1ccccc1OC"
"19073","*CC(C)c1ccccc1CC"
"19074","*CC(CC)c1ccccc1CC"
"19075","*CC(C)c1ccccc1OCC"
"19076","*CCC(=O)N1CCC(CO)CC1"
"19077","*CC1(NC)CC1"
"19079","*C1CCN(C(=O)C(C)C)C1"
"19081","*N1CC(C(=O)O)Cc2ccccc21"
"19085","*c1ccc(C(=O)O)c(C(=O)O)c1"
"19098","*c1cc(C#N)cnc1OC"
"19099","*c1cc(C(F)(F)F)ncc1OC"
"19100","*c1cnn(C)n1"
"19101","*c1nc2ccncc2o1"
"19102","*c1cnn(CC(F)(F)F)c1"
"19103","*COc1ncccn1"
"19104","*c1cc(OCC)n(C)n1"
"19105","*c1ccn(C2CC2)n1"
"19107","*c1cc(F)n(C)n1"
"19108","*c1nn(C)cc1F"
"19109","*c1nc(C#N)co1"
"19110","*c1nc(C(F)(F)F)co1"
"19111","*c1nc(C(F)F)co1"
"19112","*COc1cnccn1"
"19113","*c1cnc(OC)s1"
"19114","*C(F)(F)C(F)(F)C(F)(F)F"
"19127","*c1ccc2c(c1)CCNCC2"
"19130","*CCC1CCN(C(C)=O)CC1"
"19131","*CCCN(C)C1CNC1"
"19132","*CCCNC1CCCC1"
"19133","*CNc1cc(F)ccc1C"
"19134","*c1ncccc1CN1CCCCC1"
"19136","*c1ccc(O)cn1"
"19137","*C1CCCCN1C(C)=O"
"19138","*C1CCCCN1CCO"
"19139","*S(=O)(=O)c1cccc(C(=O)O)c1"
"19142","*c1c(CC)cc(O)cc1CC"
"19143","*c1c(C)cc(O)cc1C(C)C"
"19144","*n1cc(CCc2ccccc2)nn1"
"19145","*NC(=O)C(N)CCC(N)=O"
"19146","*c1ccc2ccc(OC)cc2c1"
"19147","*S(=O)(=O)CC(N)=O"
"19149","*c1nnc(N)[nH]1"
"19150","*NC(=O)C1CC(O)C1"
"19151","*C(Cc1cnc[nH]1)C(N)=O"
"19152","*C1(C(N)=O)CCCCC1"
"19153","*C(CCO)C(N)=O"
"19154","*C(CCC(N)=O)C(N)=O"
"19155","*C1(C(N)=O)CC1"
"19156","*C(CO)C(N)=O"
"19157","*C(CC1CCCCC1)C(N)=O"
"19158","*C1(C(N)=O)CCC1"
"19159","*C(C)(C)CC(N)=O"
"19160","*C(CC)C(N)=O"
"19161","*C(C(N)=O)C1CCCCC1"
"19162","*C1(C(N)=O)CCOCC1"
"19163","*C(C(N)=O)C(C)CC"
"19164","*C(CCC1CCCCC1)C(N)=O"
"19167","*C1CCNC1=O"
"19168","*C1(CO)CCC1"
"19169","*C1C2CCC(C2)C1CO"
"19170","*CC1CNc2ccccc21"
"19172","*CCC(=O)N(C(C)C)C(C)C"
"19173","*CC1CN(C)c2ccccc21"
"19174","*C(O)CN1CCNCC1"
"19176","*CCC(=O)N(CC)CC"
"19177","*CCC(=O)N(CCCC)CCCC"
"19180","*C(O)C(N)=O"
"19181","*N(C)S(=O)(=O)NCc1ccccn1"
"19182","*CS(=O)(=O)NCc1ccncc1"
"19183","*CC(=O)N(C)CC1COCCO1"
"19184","*CS(=O)(=O)NC1CCCCC1N"
"19185","*NS(=O)(=O)CCn1ccnc1"
"19186","*NS(=O)(=O)N(CC)CC"
"19187","*CS(=O)(=O)NC1CCCCC1"
"19188","*CS(=O)(=O)Nc1ccccc1"
"19189","*CS(=O)(=O)N(C)C"
"19190","*CS(=O)(=O)NCc1cccnc1"
"19191","*CS(=O)(=O)NCc1ccccn1"
"19192","*CS(=O)(=O)NCC1CCCCN1"
"19193","*NS(=O)(=O)N(C)Cc1cnccn1"
"19194","*CS(=O)(=O)NCc1ccccc1"
"19195","*NS(=O)(=O)N(C)CCCOC"
"19196","*CS(=O)(=O)NCC1COCCO1"
"19197","*CCC(=O)NCc1ccccn1"
"19198","*NS(=O)(=O)N1CC(F)C1"
"19199","*CS(=O)(=O)NCc1ccnc(C)n1"
"19200","*CC(=O)NCc1ccccn1"
"19201","*CS(=O)(=O)NC(C)c1ccccc1"
"19202","*CS(=O)(=O)NCCC"
"19203","*NS(=O)(=O)N(C)C1CCOC1"
"19204","*CS(=O)(=O)NCc1cccnn1"
"19206","*NS(=O)(=O)N(C)Cc1ccccc1"
"19207","*NS(=O)(=O)N(C)CC1COCCO1"
"19208","*CS(=O)(=O)NCc1cnsc1"
"19209","*NS(=O)(=O)C(C)(C)C"
"19210","*NS(=O)(=O)N1CCOCC1"
"19211","*CS(=O)(=O)NCCc1ccccn1"
"19212","*CS(=O)(=O)CCc1ccccn1"
"19213","*C(C)(C)N(C)S(C)(=O)=O"
"19214","*Cc1nncn1C"
"19217","*Cc1nc(CC(=O)O)cs1"
"19219","*Cc1ncc(CC(=O)O)[nH]1"
"19221","*CC(=O)NC1CC(C(=O)O)C1"
"19222","*CC(=O)N1CC(C(=O)O)C1"
"19223","*Cc1ccc(C(=O)O)cn1"
"19224","*CC(=O)NC1CCC(C(=O)O)CC1"
"19225","*Cc1ncc(C(=O)O)cn1"
"19227","*Cc1ccc(C(C)(C)C(=O)O)cn1"
"19228","*Cc1ncc(C(=O)O)s1"
"19229","*Cc1cnc(C(=O)O)cn1"
"19230","*CC(=O)N1CCC(C(=O)O)CC1"
"19231","*CC(=O)N1CCC(C)(C(=O)O)CC1"
"19234","*c1cncc(N2CCNCC2)c1"
"19235","*CCOc1ccc(F)c(C#N)c1"
"19236","*c1cccc(N2CCNCC2)n1"
"19237","*c1ccc2c(c1)CCCNC2"
"19238","*C(C)C(=O)N(CC)CC"
"19239","*CCC(=O)N1CCC1"
"19240","*c1cncn(CC)c1=O"
"19241","*c1cnn(CC2CC2)c1"
"19242","*c1cnn(CC#N)c1"
"19245","*C(=O)NCCCCCN"
"19246","*NC(=O)c1cccn1C"
"19247","*S(=O)(=O)n1ccc2ccncc21"
"19248","*N1CCC(c2ccccn2)CC1"
"19249","*N1CCC(N2CCCC2=O)CC1"
"19250","*Cc1ccc(CO)cc1"
"19251","*C(=O)NC(CO)C(N)=O"
"19252","*Cc1ccc(CN)cc1"
"19257","*NC(=O)CCOC"
"19258","*NC(=O)COCC"
"19259","*N(C)CCCOC"
"19260","*N(C)C1CCCOC1"
"19261","*N1CCOC(C(F)(F)F)C1"
"19262","*N1CCc2nocc2C1"
"19263","*N1CC2CCC(C1)O2"
"19264","*N(CC)CCC#N"
"19265","*N(C)CC1CCCO1"
"19266","*OCC(C)(F)F"
"19267","*N1CCC(C)(C)C1"
"19268","*N(C)CC1CCOC1"
"19269","*N1CC(F)(F)C(F)(F)C1"
"19271","*N1CCCC(NCCF)C1"
"19272","*N1CCCC1COc1ccccc1"
"19273","*N1CCC1COc1cccnc1"
"19274","*N1CCC1COc1ccccc1"
"19275","*N1CC(C)N(C)C(C)C1"
"19276","*NC1CCCN(C)C1"
"19277","*N1CCN2CCN(C)C(=O)C2C1"
"19278","*N1CCN(CC(F)(F)F)CC1"
"19279","*N1CCN(CC(F)F)CC1"
"19280","*N1CC2CCNC2C1"
"19281","*N1CC2CC(O)CN2CC1C"
"19282","*N1CCCC(N(C)C)C1"
"19283","*N1CCCCC1CN1CCCC1"
"19284","*N1CCCC(NC)C1"
"19285","*N1CCN(CC2CCCO2)CC1"
"19286","*N1CC2(CNC2)C1"
"19287","*NC1CC(N2CCCC2)C1"
"19288","*N1CCC2(CCN(C)C2)C1"
"19290","*N1CCN(CCCS(C)(=O)=O)CC1"
"19291","*N1CCC(C(C)O)CC1"
"19292","*N1CCN(C(CC)CC)CC1"
"19293","*N1CCN(C(C)CC)CC1"
"19294","*NC1CCN(C)C1"
"19295","*N1CCn2ccnc2C1"
"19296","*N1CCn2c(C)cnc2C1"
"19297","*N1CCN(C2CCS(=O)(=O)C2)CC1"
"19298","*N1CCC(N2CCCC2)C1"
"19299","*NC1CC(N2CCCCC2)C1"
"19300","*N1CCc2ncccc2C1"
"19301","*N1CCC(N2CCC(C)CC2)C1"
"19302","*N1CCC2(CC1)CC(N)C2"
"19303","*N1CCN(C2CCCC2O)CC1"
"19304","*N1CCN(C(F)(F)F)CC1"
"19305","*N1CCC2(CC1)CNC2"
"19307","*N(C)CCN1CCCC1=O"
"19310","*N1CCN(C(C)CO)CC1"
"19311","*N1CCC(O)(C(F)(F)F)CC1"
"19313","*N1CCN(CCC#N)CC1"
"19315","*NCC1CCCN(C)C1"
"19316","*N1CCC2(CC1)CN(C)C2"
"19317","*N1CCC2(CCNCC2)C1"
"19318","*N(C)CC1CCN(C)CC1"
"19319","*NC1CCN(CCOC)CC1"
"19320","*N1CCN(C)C(=O)C1"
"19321","*N(C)CCC1(O)CCCC1"
"19322","*N1CCN(CCNS(C)(=O)=O)CC1"
"19323","*NCCN1CCCC1=O"
"19324","*N1CCN(C(C)COC)CC1"
"19325","*N1CCC2(CC1)CNCCO2"
"19326","*NC1CCN(C2CCN(C)CC2)C1"
"19327","*N1CCC(O)(CN(C)C)CC1"
"19328","*N1CCn2c(COC)nnc2C1"
"19329","*N1CCC(C2CCN(C)CC2)CC1"
"19330","*N1CCC(N2CCCCCC2)CC1"
"19331","*NC1CC(N2CCN(C)CC2)C1"
"19332","*N1CCOC2(CCNCC2)C1"
"19333","*N1CCC2(CC1)CCN(C)CC2"
"19334","*N1CCC(O)(CC)CC1"
"19336","*NCC(O)CN(C)C"
"19337","*N(C)C1CCS(=O)(=O)C1"
"19339","*N1CCN(Cc2ncon2)CC1"
"19340","*N1CCn2cnnc2C1"
"19343","*N1CCC2(CNC2)C1"
"19344","*N1CCN(CC2CCCCC2)CC1"
"19345","*N1CCN(Cc2cc(C)no2)CC1"
"19346","*N1CCN(C)C(C)(C)C1"
"19347","*N1CCC2(CCCN2)C1"
"19348","*Cc1cnc(N)cc1N"
"19355","*c1cnn(CCCC)c1"
"19356","*c1cc(C(=O)N(C)C)ccn1"
"19357","*c1c[nH]c(=O)[nH]c1=O"
"19358","*CNCCNS(C)(=O)=O"
"19359","*C1CN(C)CCN1"
"19360","*CNC1CCN(S(C)(=O)=O)CC1"
"19361","*CNS(=O)(=O)c1ccccn1"
"19362","*c1cc(C(N)=O)ccn1"
"19363","*CNS(=O)(=O)c1cn[nH]c1"
"19365","*CNC(C)(C)CO"
"19366","*c1ccc2ccc(=O)[nH]c2c1"
"19367","*N1CCCC(F)(c2ccccn2)C1"
"19368","*c1ccc2[nH]c(=O)ccc2c1"
"19369","*c1cc(C#N)cc(OC)c1"
"19371","*c1cccc2[nH]c(=O)ccc12"
"19373","*N1CCOC(c2cnccn2)C1"
"19374","*N1CCCC(O)(c2ncccn2)C1"
"19376","*c1cccc(C(=O)N2CCC2)c1"
"19377","*c1cccc(C(=O)N2CCC2)n1"
"19378","*c1cc(C#N)cc(C#N)c1"
"19379","*c1ccc2oc(C)cc(=O)c2c1"
"19380","*c1cccc(-n2ncccc2=O)c1"
"19381","*c1ccc2oc(C)nc2c1"
"19382","*c1cccc(-c2nnc(C)o2)c1"
"19383","*N1CCCC(O)(c2ccccn2)C1"
"19384","*c1ccc2occc(=O)c2c1"
"19386","*C1CC(C(N)=O)C1"
"19387","*C1CC(N(C)C)C1"
"19388","*C1CC(CO)C1"
"19389","*C1CCC(CNC)CC1"
"19390","*C1CC(CN)C1"
"19391","*C1CC(COC)C1"
"19392","*C1CC(CN(C)C)C1"
"19393","*C1CCC(C(N)=O)CC1"
"19394","*c1cnn(CC2CCCC2)c1"
"19396","*c1cnn(CCC#N)c1"
"19397","*c1ccc(C(=O)NC(C)C)cc1"
"19398","*c1cnn(CCO)c1"
"19399","*c1cnn(CCN2CCCC2=O)c1"
"19420","*c1cnn(CCN(C)C)c1"
"19427","*c1cnn(CCN2CCCC2)c1"
"19432","*c1ccc(C(N)=O)c(F)c1"
"19434","*c1cnn(CC(=O)O)c1"
"19437","*C1(OC)COC1"
"19438","*c1ccnc(OC2CCC2)c1"
"19439","*c1ccc(OC(C)C)cc1C"
"19440","*c1cccc(CN2CCC2)c1"
"19441","*c1ccnn1C1CN(CC)C1"
"19442","*c1ccnn1C1CCNCC1"
"19444","*c1ccnc(NC2CCC2)c1"
"19445","*c1ccn(C2CCNCC2)n1"
"19446","*c1cc(N2CCOCC2)ncn1"
"19447","*c1ccnn1C1CCOC1"
"19449","*c1ccnn1C1CN(C)C1"
"19450","*c1nncn1-c1ccccc1"
"19451","*c1cc(OC(C)C)nn1C"
"19452","*c1cc(N2CCNCC2)ncn1"
"19453","*c1ccnn1C1CN(C(C)C)C1"
"19454","*c1ccnc(N2CCNCC2)n1"
"19455","*c1cccc(CN2CC(F)(F)C2)n1"
"19456","*c1ccnn1C1CCN(C)CC1"
"19457","*c1ccnc(N2CCC2)c1"
"19458","*c1csc2cnccc12"
"19459","*c1cccc(S(=O)(=O)N(C)C)c1"
"19460","*c1ccccc1COC"
"19461","*c1cccc2ncsc12"
"19462","*c1cccc2cnsc12"
"19463","*c1cn(C)c2cnccc12"
"19464","*c1ccc(CC#N)cc1"
"19465","*c1ccccc1CC#N"
"19466","*c1cnc(C#N)nc1"
"19467","*c1cnn(C2CCN(C)CC2)c1"
"19468","*c1cn(C)nc1OC"
"19470","*c1cnc2ncccn12"
"19471","*c1c(C)nc2ncccn12"
"19472","*c1ccn(CCC#N)n1"
"19473","*c1ccn(CC(=O)NC)n1"
"19474","*c1ccn(CCO)n1"
"19475","*c1coc(C(N)=O)c1"
"19476","*c1csc(C(N)=O)c1"
"19477","*c1ccc(C(N)=O)s1"
"19478","*Nc1ccccc1S(C)(=O)=O"
"19479","*N1C2CCC1COC2"
"19480","*OCC(=O)NCCO"
"19481","*c1ccc2nc(C)[nH]c2c1"
"19482","*c1ccc2cnn(C)c2c1"
"19483","*c1cc(C)ccc1OC(C)C"
"19484","*c1cc(C(C)C)ccc1OC"
"19485","*c1cc(F)ccc1OC(C)C"
"19488","*c1cc(C(C)(C)C)ccc1OC"
"19491","*c1cc(C(F)(F)F)[nH]n1"
"19492","*c1cc(C(F)(F)F)ccc1OC"
"19493","*c1cc(CN)co1"
"19495","*c1c(OC)cccc1OC(C)C"
"19496","*c1c(OC)cccc1OCC(C)C"
"19497","*c1ccc2onc(NC)c2c1"
"19498","*c1ccnc(CN2CCC2)c1"
"19499","*c1cn(C(C)(C)C)nc1C"
"19500","*c1cccnc1NC"
"19501","*c1ccc(NCCO)nc1"
"19502","*c1ccc(NC(C)C)nc1"
"19504","*c1ccc(NC2CC2)nc1"
"19505","*c1cnn(CC(=O)N(C)CC)c1"
"19506","*c1ccc(N2CCCC2CO)nc1"
"19507","*c1ccc(NCC(C)O)nc1"
"19508","*c1cnc(N2CCNCC2)cn1"
"19509","*c1ccc(N(C)CCO)nc1"
"19510","*c1cnn(C(C)(C)C#N)c1"
"19511","*c1ccc(NCCS(C)(=O)=O)nc1"
"19512","*c1cnn(CC(=O)NC)c1"
"19513","*c1cnn(CCF)c1"
"19514","*c1ccc(NCC)nc1"
"19515","*c1cnn(CS(C)(=O)=O)c1"
"19516","*c1ccc(N2CCNC(=O)C2)nc1"
"19517","*c1ccc(N2CCC(O)C2)nc1"
"19518","*c1cnn(CC(=O)N(C)C)c1"
"19519","*c1cnn(C(C)CO)c1"
"19520","*c1ccc(OCCO)nc1"
"19521","*c1ccc(-n2ccnc2)nc1"
"19522","*c1cnc(NCC)cn1"
"19523","*c1cnccc1O"
"19524","*c1cnc(N2CCN(C)CC2)cn1"
"19525","*c1cnn(C(C)(C)C(=O)O)c1"
"19526","*c1cccn(C)c1=O"
"19527","*c1cnn(C2CCS(=O)(=O)C2)c1"
"19528","*c1cnn(CC(C)(C)C#N)c1"
"19529","*c1ccc(NCC(N)=O)nc1"
"19530","*c1ccc(NCC(=O)O)nc1"
"19531","*c1ccc(NCC(C)(C)O)nc1"
"19532","*c1cnn(CC(=O)NC2CC2)c1"
"19533","*c1cnn(CC(=O)NCC)c1"
"19534","*c1ccc(C(C)(C)O)nc1"
"19535","*c1cccnc1N1CCOCC1"
"19536","*c1ccc(N(C)CCOC)nc1"
"19537","*c1cc(N)[nH]n1"
"19538","*c1ccc(NCC2(O)CC2)nc1"
"19539","*c1cnn(CC(N)=O)c1"
"19540","*c1ccc(NC(CO)CO)nc1"
"19541","*c1ccc(C)[nH]c1=O"
"19542","*c1cccnc1N(C)C"
"19543","*c1cnc(NCCOC)cn1"
"19544","*c1cnn(CC(C)(C)C(N)=O)c1"
"19545","*c1cnn(C(C)(C)C(N)=O)c1"
"19546","*c1cn(C)nc1C(F)(F)F"
"19547","*c1cnn(CC(C)(C)N)c1"
"19548","*c1ccc(NCCOC)nc1"
"19549","*c1ccc(NC(C)(C)CO)nc1"
"19550","*c1cnn(CC(=O)NC(C)C)c1"
"19551","*N1CC(OCCN(C)C)C1"
"19552","*c1ccc(C(C)(C)C)nc1"
"19553","*c1ccnc2ccsc12"
"19555","*n1ccc(C(N)=O)n1"
"19556","*c1ccc(CO)cc1OC"
"19557","*c1cnn(CCCO)c1"
"19558","*c1cccc(CO)c1OC"
"19560","*C1CN(CC(O)CO)C1"
"19561","*c1cnn(CCN)c1"
"19562","*C1CN(C(C)(C)C(N)=O)C1"
"19563","*C1CN(C(=O)CO)C1"
"19564","*N1CCCC(NC(C)=O)C1"
"19565","*c1sc(NC(=O)COC)nc1C"
"19566","*n1c(=O)[nH]c2ncccc21"
"19569","*c1cnn(CCCN(C)C)c1"
"19570","*c1cnn(CCCOC)c1"
"19571","*c1cnn(CC(=O)NCCO)c1"
"19572","*c1cnn(CCCOCCOC)c1"
"19574","*c1cnn(CC(=O)NCCOC)c1"
"19577","*c1ncnc2nc[nH]c12"
"19578","*OCc1ccc(C(C)C)cc1"
"19579","*OC(C)C1CCN(C(C)C)CC1"
"19580","*N1CCCC1C1CCN(CC)CC1"
"19581","*OC1(CN2CCN(C)CC2)CC1"
"19582","*N1CCC1C1CCCN(C(C)C)C1"
"19583","*OC1(CC2CC2)CN(C(C)C)C1"
"19584","*OC1CC(C)CN(C(C)C)C1"
"19585","*OC1(C)CCN(C(C)C)C1"
"19586","*OC1(CC2CC2)CNC1"
"19587","*N1CCCC12CCCN(C)C2"
"19588","*N1CCCCC1C(N)=O"
"19589","*N1CCC1C(N)=O"
"19590","*N1CCCC12CCCN(C(C)C)C2"
"19591","*N1CCCC1C1CCCN(C)C1"
"19592","*N1CCC1C1CCN(C)CC1"
"19593","*OC1(CC(C)C)CN(C(C)C)C1"
"19594","*N1CCC1C1CCN(C(C)C)CC1"
"19595","*OC(CC)C(N)=O"
"19596","*OC1(C)CNC1"
"19598","*CN1CCN(S(N)(=O)=O)CC1"
"19599","*CN1CCN(CCC)CC1"
"19600","*CN1CCN(C(=O)CF)CC1"
"19601","*CN1CCN(C(=O)C(F)F)CC1"
"19603","*CN1CCN(S(=O)(=O)NC)CC1"
"19604","*CN1CCN(S(=O)(=O)CC)CC1"
"19605","*CC1CCN(S(N)(=O)=O)CC1"
"19606","*CC1CNC(=O)CO1"
"19607","*CN1CCN(C(C)C(N)=O)CC1"
"19609","*c1cncc(C)c1C"
"19611","*c1cncc(NS(C)(=O)=O)c1"
"19612","*c1cncc(C(N)=O)c1"
"19613","*c1cnc(=O)[nH]c1"
"19614","*C(=O)Nc1ccn[nH]1"
"19615","*c1cncc(N)n1"
"19616","*Cc1c(C)noc1C1CC1"
"19617","*Cn1c(C)nnc1C1CC1"
"19618","*c1ccc(CN2CCCC2)cc1"
"19620","*c1ccccc1CCN(C)C"
"19621","*c1ccc(NCCN(C)C)nc1"
"19622","*c1ccc(CCN(C)C)cc1"
"19623","*c1coc(CN2CCCC2)c1"
"19624","*c1cccc(CCN(C)C)c1"
"19625","*c1ccc(C(=O)NCCOC)nc1"
"19626","*c1ccc(C(=O)N(C)C)nc1"
"19627","*c1c(C)nn(-c2ccccc2)c1C"
"19628","*c1c(C2CC2)n[nH]c1C"
"19629","*c1c(C)[nH]c2ccc(F)cc12"
"19630","*Nc1cc(C)nn1C1CCCC1"
"19631","*Nc1nn(C)c2cc(F)ccc12"
"19632","*Nc1nn(C)c2cc(OC)ccc12"
"19633","*c1c(C)[nH]c2cnccc12"
"19634","*Nc1c2c(nn1C)CCC2"
"19635","*Nc1cc(C2CC2)nn1C"
"19636","*Nc1nn(C)c2c1CCCC2"
"19637","*Nc1c2c(nn1C)CCCC2"
"19638","*Nc1cc(C)nn1C(C)(C)C"
"19639","*Nc1c(C)c(C2CC2)nn1C"
"19640","*c1cccc2ncc(C)cc12"
"19641","*Nc1nn(C)c2c(F)cccc12"
"19642","*Nc1cc(C(F)(F)F)nn1C"
"19643","*Nc1cc(C2CCC2)nn1C"
"19644","*Nc1nn(C)c2cccnc12"
"19645","*Nc1nn(C)c2ccncc12"
"19646","*Nc1nn(C)c2ccc(F)cc12"
"19647","*Nc1nn(C)c2ncccc12"
"19648","*Nc1cc(C(C)C)nn1C"
"19649","*Nc1nn(C)c2cccc(F)c12"
"19650","*Nc1cc(C(C)(C)C)nn1C"
"19651","*c1cccc2ccncc12"
"19652","*Nc1cc(C)n(C)n1"
"19653","*Nc1cc(C)nn1CC"
"19654","*Nc1cc(C)nn1C1CCC1"
"19655","*c1cnc(O)nc1O"
"19656","*c1cnn(CC2CCOC2)c1"
"19657","*c1cnn(CCC2CCNCC2)c1"
"19658","*c1cnn(C2CCC(O)CC2)c1"
"19659","*c1ccc2oc(C(N)=O)cc2c1"
"19660","*c1nc(C2CC2)cs1"
"19661","*c1cc(CO)ccn1"
"19662","*c1cnn(CCn2cccn2)c1"
"19663","*c1cnn(CC2CC2CO)c1"
"19664","*c1cc(F)c2cccnc2c1"
"19665","*c1cnc(OC)c(F)c1"
"19666","*c1cnc2c(c1)ncn2C"
"19667","*c1ccc2ocnc2c1"
"19669","*c1cccc(C2CC2)c1"
"19671","*c1cc(OC)ncc1F"
"19675","*NC(=O)c1ccc(F)cn1"
"19677","*c1cc(F)cc(C(=O)NC)c1"
"19679","*c1cc(C#N)ccc1F"
"19680","*NC(=O)c1cnc(OC)cn1"
"19681","*Nc1ncccc1OC"
"19683","*NC(=O)c1ccc(C#N)cn1"
"19685","*C(=O)NC(CCCCN)C(N)=O"
"19686","*C(O)C1CCCN1"
"19687","*C(O)CNC1CC1"
"19688","*c1c(F)ccc(OC)c1F"
"19689","*C(C)C12CC3CC(CC(C3)C1)C2"
"19690","*c1nc(C#N)cs1"
"19691","*c1nc(CC)cs1"
"19692","*c1nc(CCCC)cs1"
"19693","*c1nc(C(F)(F)F)cs1"
"19694","*C12CC3CC(C)(C1)CC(C)(C3)C2"
"19695","*c1nc(CCC)cs1"
"19697","*c1ccc(-c2cccc(O)c2)cc1"
"19698","*Cc1ccc2[nH]ccc2c1"
"19701","*c1oc(C)cc1C(F)(F)F"
"19702","*c1cc(C#N)co1"
"19703","*c1occ(OC)c1OC"
"19704","*c1cc(C(F)(F)F)co1"
"19705","*c1coc(C(F)F)c1"
"19707","*c1cc2cccnc2[nH]1"
"19708","*c1cc(C)nn1-c1ccccc1F"
"19709","*c1cc(C)nn1-c1ccccc1"
"19710","*c1cc(C)nn1-c1cccc(F)c1"
"19711","*c1cc(C)nn1-c1ccccn1"
"19712","*c1cc(C)nn1-c1cccnc1"
"19713","*c1ncc(C#N)c2ccccc12"
"19714","*c1nc2cc(C#N)ccc2s1"
"19715","*c1nnnn1C1CCCCC1"
"19717","*c1ccc(C#N)c(C#N)c1"
"19718","*c1cc(C)nn1-c1ccc(F)cc1"
"19719","*c1nccn1-c1ccccc1"
"19720","*NC(C(N)=O)C(C)c1ccccc1"
"19721","*NC(CC(N)=O)Cc1ccccc1"
"19722","*c1nc2ccc(CO)cc2s1"
"19723","*NC(CCc1ccccc1)C(N)=O"
"19724","*c1nc2c(s1)CCCC2"
"19727","*NC(Cc1ccccc1)C(=O)NC"
"19728","*c1nc(O)c2ccccc2n1"
"19729","*c1nc2ccc3ccccc3c2s1"
"19730","*N1CC(F)(F)CC1C(N)=O"
"19731","*c1nc2ccc(O)cc2s1"
"19733","*NCC(=O)NCc1ccccc1"
"19736","*c1nc2ccc(C(=O)O)cc2s1"
"19737","*NC(CC1CCCCC1)C(N)=O"
"19738","*NC(Cc1ccc(O)cc1)C(N)=O"
"19740","*c1nc2ccc(C(N)=O)cc2s1"
"19742","*NC(CCCC)C(N)=O"
"19745","*NC(Cc1c[nH]cn1)C(N)=O"
"19746","*NC(C(N)=O)c1ccccc1"
"19747","*c1ccc(-c2nnnn2C)cc1"
"19749","*c1ccc(-c2nnn(C)n2)cc1"
"19750","*c1nc(CN)no1"
"19752","*c1noc(Cc2ccccc2)n1"
"19755","*C(CNC)C(C)C"
"19756","*C(CN1CCCC1)C(C)C"
"19757","*c1cnccc1C(=O)O"
"19761","*c1ccnc(NC(=O)CC(=O)O)c1"
"19762","*c1ccnc(Nc2ccccc2)c1"
"19763","*c1ccnc(NC(=O)CCN)c1"
"19766","*C(=O)Nc1nnnn1CCCC"
"19767","*NC(=O)c1ccc(C)o1"
"19770","*c1ncc(F)c(NS(C)(=O)=O)n1"
"19771","*c1cnc(N2CC(F)(F)C2)nc1"
"19772","*c1nnc(CCN(CC)CC)s1"
"19773","*c1ccc(N2CCC(N)CC2)nn1"
"19774","*c1nc(C)n(C)c1C"
"19775","*c1ccc(C(=O)NC)cn1"
"19776","*c1ncc(N)c(NC)n1"
"19777","*c1nc2c(s1)CCC2"
"19778","*CCc1cncn1C"
"19779","*c1ncc(F)c(N)n1"
"19780","*c1cnc(NC)c(C)c1"
"19781","*c1ncc(C(=O)O)c(N)n1"
"19782","*c1cnn(C2CN(C)C2)c1"
"19783","*c1cnc(N2CCNC(=O)C2)nc1"
"19785","*c1nc(N)ncc1C(F)(F)F"
"19786","*c1nn2c(=O)cc(C)nc2s1"
"19787","*c1ccsc1C(N)=O"
"19790","*c1ccc(OC2CCNCC2)nn1"
"19791","*c1nnc(NC2CC2)s1"
"19792","*c1nnc(CCOC)s1"
"19795","*c1nccc(C(=O)NC)n1"
"19799","*c1cc(=O)[nH]cn1"
"19800","*c1ncc(F)c(NCCO)n1"
"19801","*c1nnc(CCO)s1"
"19802","*c1nccc(-n2ccnc2)n1"
"19803","*c1ccc(C(F)(F)F)c(N)n1"
"19804","*c1cc(C(F)(F)F)nc(N)n1"
"19805","*c1ccc(NCCO)nn1"
"19806","*c1nnc(NCC)s1"
"19808","*c1nc2c(s1)CNCC2"
"19809","*c1ncc(OCC)cn1"
"19810","*c1cc(C(F)(F)F)nc(C)n1"
"19811","*c1ncc(CN(C)C)c(N)n1"
"19812","*c1c[nH]c(=O)cn1"
"19813","*c1ccc(N2CCN(C)CC2)nn1"
"19814","*c1nc(N)ncc1C(C)C"
"19815","*c1cnn(C(C)(C)CO)c1"
"19816","*c1ncc(F)c(NCC)n1"
"19818","*c1ccc(N(C)C)nn1"
"19819","*c1nncc(C)n1"
"19820","*c1ncc(F)c(NC)n1"
"19824","*c1nc(N)cc(C(F)(F)F)n1"
"19825","*c1ncc(C#N)c(N)n1"
"19826","*c1ccc(N2CCC(N)CC2)nc1"
"19827","*c1cc(N)nc(C(F)(F)F)n1"
"19828","*c1nnc(C)c(C)n1"
"19829","*c1cc(C)nc(C(C)C)n1"
"19831","*c1ncncc1OC"
"19833","*c1cc(N)c(C(F)(F)F)cn1"
"19834","*c1ccc(CCO)cn1"
"19835","*c1nccc(N2CCC2)n1"
"19838","*c1nccc(O)n1"
"19839","*c1nnc(CCN2CCCC2)s1"
"19841","*c1ccc(NC(C)(C)CO)nn1"
"19842","*c1ccc(N2CCCC(O)C2)nn1"
"19843","*c1ncc(F)c(NCCN)n1"
"19844","*c1nnc(Nc2cccnc2)s1"
"19845","*c1ncc(C)c(N(C)C)n1"
"19846","*c1ccc(N2CCNC(=O)C2)nn1"
"19848","*c1ncc(C(=O)O)cn1"
